"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.67068385496128e-43,1.16494434052705,0.588,0.189,1.00358983991553e-38,"13","GPC1"
5.5537541483401e-43,1.25391822068085,0.566,0.18,1.19333515385384e-38,"13","NDUFA10"
5.96937801006657e-43,1.06394158029167,0.588,0.183,1.282640253023e-38,"13","LPAR6"
1.2140778479209e-42,1.08564177100631,0.664,0.231,2.60868907182763e-38,"13","VPS4B"
1.49460676757881e-42,1.1266775339219,0.819,0.347,3.21146156149659e-38,"13","MZT2B"
1.59816420529501e-42,1.06522992341572,0.739,0.269,3.43397542791739e-38,"13","SH3GLB1"
1.89900643229775e-42,1.28445235407131,0.642,0.231,4.08039512107817e-38,"13","FDPS"
2.95758414405629e-42,1.15833723259489,0.726,0.283,6.35496105033374e-38,"13","ARPC5L"
3.44873007338413e-42,1.3372106645963,0.527,0.165,7.41028630868048e-38,"13","MRPS35"
3.47946302051417e-42,1.14935883091954,0.513,0.152,7.47632219217881e-38,"13","UBAP2"
3.54027652360414e-42,1.09428122680718,0.858,0.398,7.60699216626822e-38,"13","NDUFB1"
3.5557031174748e-42,1.29621764738569,0.575,0.192,7.6401392885181e-38,"13","MRPS33"
4.04169011365687e-42,1.24332920541185,0.549,0.174,8.68437954721451e-38,"13","EIF4EBP1"
5.9503668233731e-42,1.02945641282992,0.85,0.354,1.27855531933818e-37,"13","TOP1"
6.42961793101283e-42,1.04197609930113,0.677,0.234,1.38153200483673e-37,"13","STK17A"
6.45759707336631e-42,1.17408008691005,0.611,0.203,1.38754388315422e-37,"13","C19orf70"
7.55652875183302e-42,1.11714861281486,0.611,0.202,1.62367133290636e-37,"13","TRIP12"
1.27979113100234e-41,1.10731482640081,0.765,0.301,2.74988720318474e-37,"13","VDAC1"
1.5194802485213e-41,1.083294620436,0.77,0.309,3.26490720999772e-37,"13","EIF2AK2"
2.08443610479765e-41,1.19000489425118,0.527,0.159,4.47882785837871e-37,"13","CKAP2"
4.36328326736921e-41,1.2217604003172,0.54,0.172,9.37538675659621e-37,"13","ARPC1A"
5.5923240939282e-41,1.26319877307416,0.588,0.201,1.20162267806235e-36,"13","CBR1"
5.85585581863274e-41,1.24523601557468,0.553,0.18,1.25824773974962e-36,"13","ARHGAP5"
6.37833148259589e-41,1.14643652857924,0.597,0.201,1.37051208566538e-36,"13","MAPK1IP1L"
9.58532140129121e-41,1.17072568490612,0.549,0.172,2.05959800949544e-36,"13","NSRP1"
1.04652307526032e-40,1.0316921210475,0.562,0.178,2.24866413181186e-36,"13","ELL2"
1.78922664326005e-40,1.17084444119501,0.602,0.206,3.84451128837287e-36,"13","AIMP1"
1.83944910976855e-40,1.2976040446055,0.58,0.2,3.95242430215969e-36,"13","CCT7"
1.93087345787458e-40,1.00476085992142,0.788,0.32,4.14886779893512e-36,"13","YWHAQ"
2.51315663065988e-40,1.0733746685476,0.646,0.224,5.40001965229888e-36,"13","CASP4"
2.75589768997607e-40,1.17118686642186,0.655,0.239,5.92159736645159e-36,"13","NHP2"
2.82620927408888e-40,1.07023560642274,0.673,0.242,6.07267586723477e-36,"13","UGP2"
3.02204109093609e-40,1.01490921401964,0.739,0.268,6.49345969209437e-36,"13","LARP7"
7.63903048447135e-40,0.996004470642233,0.854,0.358,1.64139848019836e-35,"13","CAP1"
8.60042730455781e-40,1.0667538666677,0.69,0.252,1.84797381493034e-35,"13","CD59"
8.80554620464744e-40,1.08320771928221,0.575,0.189,1.8920477129926e-35,"13","C1R"
1.11211035120922e-39,1.11322130497154,0.65,0.229,2.38959151164326e-35,"13","RDX"
1.19296723648053e-39,0.916530951896968,0.951,0.537,2.56332870102571e-35,"13","SERBP1"
3.29191887212642e-39,1.12651404436106,0.664,0.25,7.07334608053804e-35,"13","PHLDA2"
3.60918534616205e-39,1.17999733710849,0.535,0.17,7.75505655329839e-35,"13","MRPS18B"
4.08021581127269e-39,1.10468524890554,0.531,0.168,8.76715971368162e-35,"13","DICER1"
4.62089054894487e-39,1.0558189738472,0.633,0.224,9.92890752251784e-35,"13","EIF3B"
6.45869652171325e-39,1.02845965962239,0.885,0.436,1.38778012162053e-34,"13","COX7A2"
6.91551269275388e-39,1.25845800024488,0.509,0.162,1.48593621229203e-34,"13","CNIH1"
7.59629458464019e-39,1.00755836710051,0.611,0.208,1.63221581740164e-34,"13","PTPRF"
7.9960011137834e-39,1.06737010071578,0.664,0.245,1.71810075931864e-34,"13","SSR1"
1.27858109499963e-38,1.07729819423689,0.615,0.213,2.74728719882571e-34,"13","UPF2"
1.44845773680782e-38,1.03817438567759,0.677,0.251,3.11230113907896e-34,"13","FAM129B"
1.50641363405134e-38,1.25626546424791,0.513,0.165,3.23683097548611e-34,"13","ANXA7"
1.67629005857452e-38,1.034136544202,0.77,0.314,3.60184444885906e-34,"13","NSA2"
2.21437281066664e-38,1.08361746935294,0.735,0.299,4.7580228582794e-34,"13","PSMA3"
3.39856361092837e-38,0.532638964530459,0.996,0.833,7.30249363080179e-34,"13","RPL35"
4.42113242787935e-38,1.09746528787763,0.673,0.253,9.49968724778436e-34,"13","RWDD1"
5.25391229142828e-38,1.07362637125168,0.704,0.271,1.12890813405919e-33,"13","TCEAL4"
8.81808664735581e-38,1.03388656612566,0.602,0.211,1.89474227791734e-33,"13","NPEPPS"
1.48143803456883e-37,0.90678926794189,0.646,0.225,3.18316590487804e-33,"13","SYAP1"
2.11850627562372e-37,0.992870595308649,0.668,0.241,4.55203443443268e-33,"13","CEBPZ"
2.17793123801612e-37,1.05731334063969,0.593,0.205,4.67972085112523e-33,"13","MED4"
3.33764347093524e-37,1.08233176191339,0.535,0.175,7.17159452599855e-33,"13","EIF4G3"
3.58915878087654e-37,0.93765757578629,0.916,0.49,7.71202547246943e-33,"13","SNRPD2"
4.37745127377601e-37,1.12126385102521,0.535,0.177,9.4058295519625e-33,"13","SRPK2"
5.87431650398742e-37,1.17867049922264,0.527,0.172,1.26221438721178e-32,"13","DUSP6"
1.46939804502876e-36,1.02679615139164,0.757,0.322,3.1572955793533e-32,"13","HEBP2"
1.5307313466223e-36,1.16681327794949,0.5,0.16,3.28908244448733e-32,"13","RBFOX2"
3.02444087956956e-36,1.08712566143012,0.602,0.219,6.49861611793111e-32,"13","EMC4"
3.02898549227439e-36,0.952969994280641,0.881,0.414,6.50838112724998e-32,"13","CYCS"
3.40731987484407e-36,1.09907680360968,0.69,0.279,7.32130821507746e-32,"13","C8orf59"
4.69567609257018e-36,0.893439713216176,0.642,0.232,1.00895992201055e-31,"13","TAOK1"
6.62465859749371e-36,1.02682011117454,0.588,0.206,1.42344039284347e-31,"13","MLEC"
7.08720677453969e-36,0.901892159398443,0.823,0.354,1.52282811964534e-31,"13","BZW1"
7.84777975586002e-36,1.14089875602227,0.58,0.207,1.68625243614164e-31,"13","NDUFB6"
9.14884448321037e-36,0.896092111952415,0.889,0.425,1.96581221410741e-31,"13","CST3"
1.16437538109003e-35,1.12858598864022,0.553,0.191,2.50189338134814e-31,"13","AFG3L2"
1.24543356294552e-35,0.966547024089273,0.819,0.369,2.67606309670103e-31,"13","GUK1"
1.81437444540131e-35,1.22404148860109,0.513,0.175,3.8985463708338e-31,"13","GTF2H5"
1.92336889770227e-35,1.15778445956771,0.5,0.164,4.13274275049286e-31,"13","PWP1"
2.08415367666265e-35,1.04253247643227,0.642,0.246,4.47822100504505e-31,"13","BTG3"
2.09645973389638e-35,1.11705771171646,0.5,0.162,4.50466303022316e-31,"13","EFNB1"
2.18713730444634e-35,1.09991379717955,0.513,0.17,4.69950192606385e-31,"13","GTPBP4"
2.90314923110025e-35,1.00665366102842,0.699,0.277,6.23799675286511e-31,"13","CWC15"
3.85376787453725e-35,1.14004175162962,0.522,0.178,8.28059103201818e-31,"13","MAP3K13"
7.49882546728924e-35,0.947815129770894,0.681,0.261,1.61127262815644e-30,"13","SNW1"
8.71896727985103e-35,0.834544925575547,0.956,0.58,1.87344449942159e-30,"13","ANXA1"
9.13452456631932e-35,1.0167372339355,0.535,0.179,1.96273529356503e-30,"13","PTOV1"
9.98971556964109e-35,0.887005489930052,0.867,0.376,2.14649018444878e-30,"13","SYNE2"
1.01257208695841e-34,0.911724033376062,0.827,0.355,2.17571364324754e-30,"13","ACTR3"
1.05958516976216e-34,0.907409657366948,0.916,0.485,2.27673065426795e-30,"13","PSMA7"
1.06481860672155e-34,0.985310163111145,0.566,0.196,2.28797574026259e-30,"13","KDM5B"
1.08466837290868e-34,1.09138314554862,0.531,0.18,2.33062693286888e-30,"13","ZCRB1"
1.43271728727397e-34,1.07661300213103,0.65,0.251,3.07847963516558e-30,"13","UQCRC1"
1.49640642701822e-34,0.926600479987148,0.602,0.214,3.21532848973405e-30,"13","USP16"
1.76281024139679e-34,1.08275911211671,0.5,0.165,3.78775036568927e-30,"13","PLS3"
1.88507368609277e-34,1.0481827773343,0.584,0.207,4.05045782930754e-30,"13","FRG1"
2.86911277775975e-34,1.05706857036186,0.531,0.182,6.16486262557238e-30,"13","CNDP2"
3.57152796325039e-34,0.928305484293017,0.677,0.267,7.67414213463612e-30,"13","SBDS"
4.08038703731324e-34,0.980543405047626,0.588,0.21,8.76752762707496e-30,"13","MRPS5"
4.10269923418714e-34,0.9258490051692,0.743,0.294,8.8154698444979e-30,"13","DNAJC8"
4.16508571213268e-34,1.03929318329211,0.611,0.228,8.94951966965948e-30,"13","RPL7L1"
5.16634571341371e-34,0.978552742009144,0.549,0.188,1.1100927034412e-29,"13","TLE4"
9.71772579549011e-34,1.14854716462906,0.54,0.191,2.08804774167696e-29,"13","IFI35"
1.78303081240101e-33,0.845605816530436,0.956,0.526,3.83119830660604e-29,"13","TPM4"
1.85826542001036e-33,1.01811778860703,0.527,0.181,3.99285490797626e-29,"13","CNP"
2.14646553083886e-33,0.948924436242713,0.659,0.253,4.61211048611345e-29,"13","SNX6"
3.22251699869941e-33,0.910325320984179,0.863,0.415,6.92422227510543e-29,"13","PA2G4"
3.58963144162168e-33,0.873492705296738,0.668,0.25,7.7130410786125e-29,"13","ITSN2"
4.58413447522264e-33,0.95368485646348,0.686,0.28,9.84992974691088e-29,"13","MTPN"
5.04353707840048e-33,0.969541667698877,0.699,0.288,1.08370481203591e-28,"13","EPSTI1"
5.52684293161164e-33,0.996330715985021,0.553,0.197,1.18755274071539e-28,"13","SPTBN1"
6.23347619064936e-33,0.922506246802594,0.863,0.455,1.33938702908483e-28,"13","UQCRQ"
6.84928185909458e-33,1.0450745595079,0.575,0.212,1.47170519306365e-28,"13","NDUFA12"
8.27585515910638e-33,0.892288351704814,0.673,0.26,1.77823299803719e-28,"13","NUB1"
1.63187916144555e-32,0.950027718750443,0.73,0.309,3.50641875419805e-28,"13","NDRG1"
1.80022105687597e-32,0.846324776857514,0.765,0.323,3.8681349849094e-28,"13","RPS4Y1"
2.09863334838983e-32,0.952506354006063,0.527,0.183,4.50933347568522e-28,"13","SUGT1"
2.66475569912749e-32,0.888471221343883,0.867,0.416,5.72576057071523e-28,"13","NDUFS5"
2.91318677027148e-32,0.90773159544837,0.796,0.35,6.25956441328233e-28,"13","TACSTD2"
3.61559236225491e-32,0.931152271580219,0.531,0.185,7.76882330877712e-28,"13","CEBPB"
4.47933028695653e-32,0.958975131085499,0.757,0.344,9.62473698758349e-28,"13","CLTA"
5.33529673262251e-32,0.894414407704725,0.575,0.208,1.1463952089386e-27,"13","DNTTIP2"
7.75859823309799e-32,1.00811404462437,0.686,0.285,1.66709000234577e-27,"13","NME1"
1.00314225374088e-31,0.929536594054423,0.726,0.312,2.15545176061302e-27,"13","PSMB6"
1.08909417118336e-31,1.06582547873104,0.531,0.192,2.34013664562169e-27,"13","MRPS18C"
1.43437697511294e-31,0.990448057130743,0.602,0.232,3.08204580642518e-27,"13","MRPL41"
1.43715700161819e-31,0.857787871389721,0.73,0.302,3.088019249377e-27,"13","DYNC1H1"
1.49027359581604e-31,0.849077156579535,0.726,0.302,3.20215087532991e-27,"13","MACF1"
1.5970386040902e-31,0.903142883869287,0.841,0.42,3.43155684860861e-27,"13","NDUFB2"
1.78637796244983e-31,1.00441492519738,0.518,0.184,3.83839032791595e-27,"13","TRIP6"
3.26365597175976e-31,0.939828726100474,0.735,0.32,7.01261758652021e-27,"13","SSB"
3.76190633745011e-31,0.870111540700079,0.774,0.341,8.08320814727905e-27,"13","HDLBP"
3.8174973485161e-31,1.02663296916305,0.522,0.188,8.20265655275655e-27,"13","PSMD12"
7.14665611218468e-31,0.863630295517049,0.774,0.328,1.53560199882512e-26,"13","XRCC5"
9.95983350589617e-31,0.907962774088496,0.823,0.41,2.14006942541191e-26,"13","EIF3J"
1.02069581663367e-30,1.00009454565908,0.58,0.222,2.19316910120076e-26,"13","PYURF"
1.09128708956774e-30,0.968069693690562,0.558,0.206,2.34484856935421e-26,"13","NCBP2"
1.17061917437582e-30,0.96945384950282,0.774,0.372,2.51530941998133e-26,"13","MT1E"
1.58638035475693e-30,1.01396020513059,0.535,0.196,3.40865546826621e-26,"13","SREK1IP1"
1.72941293522776e-30,0.995151575850505,0.509,0.181,3.71598957392388e-26,"13","PBDC1"
2.11751825145579e-30,0.8937702782927,0.522,0.185,4.54991146690306e-26,"13","COPS2"
2.26908883774988e-30,0.667813788999211,0.982,0.658,4.87559118567317e-26,"13","LDHA"
2.41574979032795e-30,0.87039054586154,0.54,0.195,5.19072157447768e-26,"13","MARK3"
3.77027183753745e-30,0.875086646747213,0.699,0.293,8.10118309731671e-26,"13","EIF1AX"
8.53407600636867e-30,0.893130318423274,0.708,0.305,1.83371691148844e-25,"13","RAB11A"
9.50893244568125e-30,0.907110243944622,0.531,0.192,2.04318431460353e-25,"13","CIR1"
1.0260568914726e-29,1.00598899231851,0.619,0.253,2.20468844270717e-25,"13","PSMD7"
1.42409656199768e-29,0.913870914920823,0.606,0.239,3.05995628276442e-25,"13","FAM177A1"
1.67920898110421e-29,0.911145429563683,0.54,0.198,3.60811633769862e-25,"13","SHOC2"
1.70261533279195e-29,0.873365655325906,0.677,0.277,3.65840956557006e-25,"13","SPATS2L"
1.74298943412897e-29,0.96021619971944,0.615,0.25,3.74516139711292e-25,"13","MRPL20"
1.92075402993191e-29,0.557085204013366,0.991,0.763,4.1271241841147e-25,"13","RPL6"
2.9057258186403e-29,0.914287489329086,0.588,0.228,6.24353306651242e-25,"13","GHITM"
3.01363283001399e-29,0.846237415296538,0.823,0.385,6.47539286185106e-25,"13","KIF5B"
4.67624086588786e-29,0.890021806227707,0.54,0.2,1.00478387485332e-24,"13","ZKSCAN1"
5.97758366573043e-29,0.876364228871502,0.664,0.274,1.2844034022555e-24,"13","PSMC3"
7.51516329103446e-29,0.880337873474975,0.681,0.286,1.61478313634458e-24,"13","WASF2"
1.2830173141239e-28,0.917323697520119,0.575,0.226,2.75681930285803e-24,"13","PSMC6"
1.82515725651758e-28,0.941714719921774,0.504,0.185,3.92171539707933e-24,"13","KLK10"
2.08580559198193e-28,0.817861453792802,0.841,0.395,4.48177047549158e-24,"13","TAX1BP1"
2.2785183618645e-28,0.808306210217538,0.69,0.288,4.89585240413825e-24,"13","SP110"
2.84696597427545e-28,0.95736003545619,0.5,0.183,6.11727578892565e-24,"13","SYPL1"
3.66477197075627e-28,0.921487833071869,0.549,0.21,7.874495533564e-24,"13","FIS1"
3.7677266537489e-28,0.966226751031699,0.518,0.193,8.09571426091025e-24,"13","TTC1"
3.90020631433102e-28,0.809573523068029,0.819,0.376,8.38037330760307e-24,"13","C11orf58"
4.22895204210651e-28,0.860439787768935,0.681,0.296,9.08674925287425e-24,"13","PPA1"
6.01824404819747e-28,0.854404938708436,0.535,0.199,1.29314009863619e-23,"13","PALLD"
6.29210846126006e-28,0.849290630708689,0.624,0.25,1.35198534507095e-23,"13","MRPL33"
6.41284090513914e-28,0.764606923678909,0.628,0.244,1.37792712528725e-23,"13","LIMS1"
8.702316758577e-28,0.802174378585365,0.854,0.413,1.86986680191544e-23,"13","ACTR2"
1.03993917663671e-27,0.977999395056246,0.504,0.187,2.23451730883929e-23,"13","ANKRD17"
1.15514303474596e-27,0.887919166646343,0.5,0.182,2.48205583875865e-23,"13","DNAJC21"
1.62212895015855e-27,0.949443476209299,0.509,0.192,3.48546847520567e-23,"13","PDLIM5"
1.85345895414042e-27,0.777575985742374,0.898,0.513,3.98252725476152e-23,"13","YWHAE"
2.66913671541415e-27,0.763371502717587,0.668,0.279,5.73517406041038e-23,"13","CD47"
3.75337689938666e-27,0.995399075108457,0.509,0.196,8.06488094371212e-23,"13","MINOS1"
3.92914824290399e-27,0.768157244405975,0.92,0.524,8.44256082952781e-23,"13","COX5B"
5.99768442737307e-27,0.936097372841739,0.549,0.219,1.28872245290965e-22,"13","ECHS1"
6.00066597372305e-27,0.798621052052563,0.509,0.186,1.28936309777387e-22,"13","PAK1"
7.59825669910283e-27,0.899194659153488,0.504,0.189,1.63263741693622e-22,"13","MTIF3"
9.47239574439511e-27,0.739910177012641,0.699,0.297,2.03533367359818e-22,"13","UBE2K"
1.70366424957161e-26,0.779082973949515,0.717,0.311,3.66066337305452e-22,"13","PPP1R14B"
1.75922562068424e-26,0.803623185215087,0.615,0.25,3.78004809116423e-22,"13","ZRANB2"
1.94361127329651e-26,0.956952314042326,0.54,0.213,4.17623754293221e-22,"13","NAGK"
2.2611630365928e-26,0.819187802309297,0.765,0.367,4.85856101672695e-22,"13","CCT6A"
3.43055974910914e-26,0.760730806943992,0.934,0.537,7.3712437329108e-22,"13","YWHAB"
4.81225370547801e-26,0.947540288683088,0.575,0.242,1.03400895369606e-21,"13","CD151"
4.99788259637268e-26,0.76904993691538,0.934,0.526,1.0738950334826e-21,"13","CBX3"
5.8642343518066e-26,0.783955728227468,0.615,0.254,1.26004803517268e-21,"13","ZBTB7A"
7.17760407034337e-26,0.765128610073274,0.832,0.409,1.54225178659468e-21,"13","RBM3"
8.63836897566705e-26,0.847042880177622,0.5,0.188,1.85612634180158e-21,"13","NDUFS7"
1.17602524458161e-25,0.79965755614269,0.69,0.306,2.5269254430325e-21,"13","ZNHIT1"
1.35305341409313e-25,0.880793066605293,0.664,0.294,2.9073058708619e-21,"13","GBP1"
1.53925053073407e-25,0.682190305007754,0.973,0.627,3.30738761538831e-21,"13","ARPC2"
1.65961739970725e-25,0.787453737908977,0.695,0.305,3.56601990675096e-21,"13","PPIG"
2.31074845254027e-25,0.737440057153539,0.509,0.19,4.96510519997328e-21,"13","USP15"
2.85373606387164e-25,0.75245803233763,0.898,0.441,6.131822680441e-21,"13","LRRFIP1"
2.87114022734131e-25,0.754580758424302,0.898,0.497,6.16921900648826e-21,"13","TUBA1C"
3.06385871975041e-25,0.793369941095313,0.699,0.314,6.58331323112771e-21,"13","C4orf3"
3.73243356785546e-25,0.820204108508948,0.531,0.207,8.01988000725102e-21,"13","TXNL4A"
6.78167688775671e-25,0.68108989433238,0.929,0.581,1.45717891287228e-20,"13","ROMO1"
8.4538313560517e-25,0.92734108716462,0.527,0.21,1.81647474347483e-20,"13","LSM7"
9.33223589592283e-25,0.739774836048198,0.673,0.293,2.00521752695694e-20,"13","GNL3"
1.00371631715707e-24,0.685785696905277,0.611,0.247,2.15668525067539e-20,"13","CEP350"
1.09651673425163e-24,0.836175427395816,0.544,0.219,2.35608550688648e-20,"13","AURKAIP1"
1.41242952638677e-24,0.877165279091429,0.504,0.196,3.03488732334725e-20,"13","BOD1L1"
1.60777914905931e-24,0.729419893724217,0.562,0.222,3.45463505758373e-20,"13","BDP1"
2.03050879257835e-24,0.805185796422188,0.535,0.209,4.3629542426131e-20,"13","RFC1"
3.04484611949176e-24,0.645578293793542,0.571,0.227,6.54246085695195e-20,"13","TMBIM1"
4.16769815588857e-24,0.785183541302679,0.584,0.241,8.95513302755777e-20,"13","PSMD2"
4.95681230094982e-24,0.677485638750502,0.518,0.198,1.06507025910509e-19,"13","PHACTR2"
4.96151535483762e-24,0.712384223802963,0.513,0.199,1.06608080429396e-19,"13","CALCOCO2"
5.799706458348e-24,0.712921428536682,0.712,0.321,1.24618292670524e-19,"13","TMCO1"
1.09176738238197e-23,0.723596734586007,0.544,0.221,2.34588057452413e-19,"13","VAPA"
1.52198872039502e-23,0.76887539855311,0.69,0.316,3.27029716351278e-19,"13","HIF1A"
3.72915907824077e-23,0.760610525281804,0.77,0.38,8.01284411141594e-19,"13","NDUFB9"
4.22035559938933e-23,0.743816243875107,0.783,0.38,9.06827807640785e-19,"13","PSMA4"
4.94226773649105e-23,0.695598040892197,0.774,0.36,1.06194506853983e-18,"13","AKAP9"
5.32385408188749e-23,0.755272324555416,0.606,0.266,1.14393652657517e-18,"13","YWHAG"
5.71227858428699e-23,0.801473901001124,0.531,0.218,1.22739729940575e-18,"13","LAMP2"
6.52684564288658e-23,0.740692010145687,0.796,0.398,1.40242332328704e-18,"13","STAT1"
1.33844677337639e-22,0.767156962033429,0.681,0.321,2.87592058195385e-18,"13","RRBP1"
1.50368381912245e-22,0.685009417605948,0.695,0.319,3.2309654221484e-18,"13","EIF4G1"
1.55229208890974e-22,0.761892905249545,0.553,0.232,3.33541001144036e-18,"13","CARHSP1"
1.66321251995663e-22,0.685973311834093,0.748,0.349,3.57374474163082e-18,"13","NOP58"
1.99360322614086e-22,0.655369072553589,0.664,0.292,4.28365525200888e-18,"13","PPP1CA"
2.26178545130775e-22,0.685903982078017,0.885,0.48,4.85989839922497e-18,"13","TSPO"
2.44074116762975e-22,0.771607371660479,0.509,0.207,5.24442054688604e-18,"13","TUBB6"
4.35328420201929e-22,0.822598015470878,0.5,0.205,9.35390176487884e-18,"13","SEC63"
7.69211159290265e-22,0.672795775952179,0.624,0.271,1.65280401796699e-17,"13","RPS27L"
9.51482569648756e-22,0.626309893694657,0.677,0.297,2.04445059740428e-17,"13","PRPF4B"
9.58385667249213e-22,0.662098474413843,0.597,0.255,2.05928328321838e-17,"13","ZC3H13"
9.641006891656e-22,0.775937910834959,0.602,0.272,2.07156315081013e-17,"13","PARP9"
9.95038930208986e-22,0.643777806918777,0.752,0.342,2.13804014934005e-17,"13","SCAF11"
1.14825885159508e-21,0.675775940944465,0.646,0.284,2.46726379442236e-17,"13","SSRP1"
1.45049560802206e-21,0.671241580317268,0.513,0.209,3.11667991295699e-17,"13","CSNK2A1"
1.95993812436664e-21,0.607368869770347,0.624,0.27,4.21131904782661e-17,"13","RAB14"
2.01354118302754e-21,0.644113529011635,0.619,0.27,4.32649593997129e-17,"13","CCT5"
2.64874759036518e-21,0.681813238562417,0.504,0.205,5.69136394741767e-17,"13","SPAG9"
2.68968562744903e-21,0.738982848523771,0.619,0.28,5.77932750769972e-17,"13","GRN"
3.29229319279242e-21,0.700134375273974,0.841,0.475,7.07415038335308e-17,"13","HINT1"
3.4382166431956e-21,0.642413683757225,0.805,0.403,7.38769610123438e-17,"13","ATP1A1"
3.89278923273747e-21,0.629256941215291,0.628,0.275,8.36443622438301e-17,"13","SNRPB2"
4.38327176471236e-21,0.712501198747488,0.779,0.398,9.41833604083744e-17,"13","RSL1D1"
1.05323836461239e-20,0.664095629216524,0.615,0.275,2.26309327404265e-16,"13","COMMD6"
1.23684767596702e-20,0.586621692194226,0.54,0.225,2.65761460135033e-16,"13","ZNF638"
1.26725442780703e-20,0.516952111065934,0.965,0.717,2.72294958902896e-16,"13","IFITM3"
1.33515971580639e-20,0.619677089546391,0.575,0.247,2.86885768135319e-16,"13","KMT2C"
1.34881970190535e-20,0.751013974269247,0.509,0.215,2.89820889348402e-16,"13","CPNE3"
1.37552425105745e-20,0.605687766397605,0.597,0.258,2.95558895824714e-16,"13","USP8"
1.57760473670362e-20,0.784281963512985,0.522,0.222,3.38979929775508e-16,"13","TCERG1"
1.83290268464863e-20,0.616543889175222,0.779,0.38,3.93835799850452e-16,"13","CTSD"
2.11234059041754e-20,0.579027577922146,0.677,0.31,4.53878622663016e-16,"13","GSPT1"
2.33408456047891e-20,0.6616852841049,0.655,0.3,5.01524749510104e-16,"13","TMED10"
2.35173732411162e-20,0.669572933554168,0.81,0.417,5.05317798831863e-16,"13","ATP6V1G1"
2.61144857390901e-20,0.69246528643727,0.602,0.269,5.61121955075829e-16,"13","NDUFB7"
2.96479367270559e-20,0.681717099074856,0.566,0.249,6.37045216454251e-16,"13","DNM1L"
3.60246575112712e-20,0.612760183696184,0.726,0.346,7.74061815944683e-16,"13","SP100"
4.06303801868282e-20,0.68296519533434,0.69,0.333,8.73024979074377e-16,"13","MRPL52"
4.62329714110778e-20,0.557542957557422,0.779,0.374,9.93407856709829e-16,"13","CSDE1"
6.47158292870195e-20,0.65343605310637,0.836,0.445,1.39054902389019e-15,"13","EDF1"
6.99625820922007e-20,0.546221632675861,0.96,0.709,1.50328600141512e-15,"13","RPS26"
1.13417582975565e-19,0.692495857334223,0.642,0.304,2.43700360539596e-15,"13","APLP2"
1.39953252641752e-19,0.731574823043547,0.527,0.233,3.00717553951332e-15,"13","NDUFA5"
2.95131629605088e-19,0.607664224491886,0.681,0.319,6.34149332532453e-15,"13","RNF145"
3.49332490541318e-19,0.55810664810384,0.951,0.657,7.5061072242613e-15,"13","PKM"
3.96223808667921e-19,0.563746973529045,0.956,0.64,8.51366097684763e-15,"13","ENO1"
4.13468307605992e-19,0.611420380860745,0.633,0.293,8.88419352552996e-15,"13","CCAR1"
4.69170312147146e-19,0.621059700913605,0.584,0.262,1.00810624971057e-14,"13","ABCF1"
4.9319012666784e-19,0.638636621070801,0.637,0.302,1.05971762517119e-14,"13","NOP10"
8.31581082096988e-19,0.601350964194825,0.69,0.328,1.7868182711018e-14,"13","ATP6V1F"
1.0352400006433e-18,0.572236873764501,0.752,0.372,2.22442018938226e-14,"13","CCND2"
1.19042003998156e-18,0.653238765339667,0.549,0.241,2.55785553990839e-14,"13","SLC2A1"
1.46810371340109e-18,0.608599237625215,0.757,0.386,3.15451444898493e-14,"13","DDX24"
1.59880923590722e-18,0.554779404606934,0.584,0.263,3.43536140519384e-14,"13","MYCBP2"
1.67162304849504e-18,0.62516135678599,0.673,0.326,3.59181644430128e-14,"13","SNRPF"
3.32874173332258e-18,0.534662153132358,0.624,0.291,7.15246736239022e-14,"13","PPP1CB"
5.17157109687325e-18,0.590653189700642,0.619,0.29,1.11121548158516e-13,"13","THRAP3"
5.60646833718047e-18,0.581365922789689,0.752,0.376,1.20466185160997e-13,"13","PDCD5"
5.78974690980692e-18,0.610286414904492,0.885,0.537,1.24404291851021e-13,"13","EIF2S2"
6.54209903496102e-18,0.590463883944852,0.606,0.281,1.40570081964207e-13,"13","SNRPD1"
7.71020502191749e-18,0.559189553363216,0.801,0.399,1.65669175305941e-13,"13","SRRM1"
1.00448832191743e-17,0.608750336781922,0.889,0.528,2.15834405730398e-13,"13","PSME1"
1.0597086568329e-17,0.5893037767519,0.571,0.265,2.27699599093686e-13,"13","SNHG16"
1.11296291740209e-17,0.552433762687212,0.504,0.219,2.39142342062186e-13,"13","EIF3M"
1.12131475361299e-17,0.525389100823604,0.531,0.236,2.40936901108823e-13,"13","PAFAH1B1"
1.43026315398959e-17,0.592946661536391,0.628,0.299,3.07320643897744e-13,"13","RTF1"
1.57731470839186e-17,0.60336092770408,0.615,0.292,3.38917611392159e-13,"13","SEPT2"
1.61087384115663e-17,0.55512501249292,0.735,0.363,3.46128462249324e-13,"13","PLP2"
1.87394655995668e-17,0.524736362172574,0.509,0.222,4.02654897337892e-13,"13","USP34"
2.56526053463944e-17,0.565852860524159,0.54,0.244,5.51197531077977e-13,"13","PRMT2"
3.94580987239883e-17,0.541452984672464,0.668,0.326,8.47836167282337e-13,"13","PRDX6"
4.26537020944048e-17,0.597678366099341,0.903,0.547,9.16500096902477e-13,"13","PRRC2C"
6.03293221635971e-17,0.548199933677406,0.611,0.288,1.29629614532921e-12,"13","SLFN5"
